variant,dist,tp,sl,atr_mult,time_stop,ma,breakeven,trades,win_rate,profit_factor,expectancy_per_trade,avg_win,avg_loss,max_drawdown,sharpe_like,sortino_like,time_in_market,trades_per_year,total_pnl
base,0.1,0.1,0.1,2.0,45,180,False,18,0.6111111111111112,1.5249595155953035,20.69042069042093,98.35164835164863,101.34865134865122,-313.0369630369613,0.1591397535080053,0.3135735507762476,0.0568181818181818,3.114400757934628,372.4275724275765
base,0.03,0.12,0.08,2.0,45,220,False,25,0.52,1.5243708639774238,20.482837440767632,114.50879942789577,81.37862137862119,-495.7642357642334,0.1634460990570355,0.3947175812587377,0.1287878787878787,4.32555660824254,512.0709360191909
base,0.05,0.1,0.06,1.5,30,220,False,35,0.4857142857142857,1.512616813983343,16.189239332096708,98.35164835164866,61.408591408591256,-380.43956043955785,0.1701572672487607,0.442680172090807,0.0970643939393939,6.055779251539555,566.6233766233848
base,0.05,0.1,0.06,1.5,45,220,False,35,0.4857142857142857,1.512616813983343,16.189239332096708,98.35164835164866,61.408591408591256,-380.43956043955785,0.1701572672487607,0.442680172090807,0.0970643939393939,6.055779251539555,566.6233766233848
base,0.05,0.1,0.06,2.0,30,220,False,35,0.4857142857142857,1.512616813983343,16.189239332096708,98.35164835164866,61.408591408591256,-380.43956043955785,0.1701572672487607,0.442680172090807,0.0970643939393939,6.055779251539555,566.6233766233848
base,0.05,0.1,0.06,2.0,45,220,False,35,0.4857142857142857,1.512616813983343,16.189239332096708,98.35164835164866,61.408591408591256,-380.43956043955785,0.1701572672487607,0.442680172090807,0.0970643939393939,6.055779251539555,566.6233766233848
base,0.07,0.1,0.06,1.5,20,220,False,31,0.4838709677419355,1.5124738131330795,16.242732902344276,99.07081216734215,61.40859140859125,-270.09990009989883,0.1657580885363657,0.4334368191922779,0.0752840909090909,5.363690194220749,503.5247199726724
base,0.07,0.1,0.06,2.0,20,220,False,31,0.4838709677419355,1.5124738131330795,16.242732902344276,99.07081216734215,61.40859140859125,-270.09990009989883,0.1657580885363657,0.4334368191922779,0.0752840909090909,5.363690194220749,503.5247199726724
base,0.07,0.1,0.06,1.5,30,220,False,31,0.4838709677419355,1.5014946315275832,15.894750410879691,98.35164835164868,61.40859140859125,-270.09990009989883,0.1621685837769049,0.421896858916589,0.0752840909090909,5.363690194220749,492.73726273727016
base,0.07,0.1,0.06,1.5,45,220,False,31,0.4838709677419355,1.5014946315275832,15.894750410879691,98.35164835164868,61.40859140859125,-270.09990009989883,0.1621685837769049,0.421896858916589,0.0752840909090909,5.363690194220749,492.73726273727016
base,0.07,0.1,0.06,2.0,30,220,False,31,0.4838709677419355,1.5014946315275832,15.894750410879691,98.35164835164868,61.40859140859125,-270.09990009989883,0.1621685837769049,0.421896858916589,0.0752840909090909,5.363690194220749,492.73726273727016
base,0.07,0.1,0.06,2.0,45,220,False,31,0.4838709677419355,1.5014946315275832,15.894750410879691,98.35164835164868,61.40859140859125,-270.09990009989883,0.1621685837769049,0.421896858916589,0.0752840909090909,5.363690194220749,492.73726273727016
