variant,dist,tp,sl,atr_mult,time_stop,ma,breakeven,trades,win_rate,profit_factor,expectancy_per_trade,avg_win,avg_loss,max_drawdown,sharpe_like,sortino_like,time_in_market,trades_per_year,total_pnl
base,0.07,0.12,0.08,2.0,20,200,True,30,0.23333333333333334,0.8335143281944221,-5.453346844342885,117.00988221673178,42.72476438466996,-631.8669398561846,-0.07108567035964641,-0.1432798371958563,0.07575757575757576,5.190667929891047,-163.60040533028655
base,0.1,0.12,0.08,1.5,20,180,True,24,0.20833333333333334,0.8308701690704595,-4.939880297690522,116.48516377475303,36.89383926412304,-549.8806047274132,-0.06771948674380908,-0.13053334995904034,0.054924242424242424,4.152534343912838,-118.55712714457263
base,0.03,0.1,0.1,1.5,45,200,True,35,0.2857142857142857,0.8302218924774195,-5.746469495571251,98.35164835164862,47.38571663445919,-612.1806216797717,-0.07498506117832539,-0.13373211597296267,0.12026515151515152,6.055779251539555,-201.12643234499367
base,0.1,0.12,0.08,2.0,20,180,True,24,0.20833333333333334,0.8299215708694266,-4.973264534671859,116.48516377475303,36.93600882662578,-550.6818264149653,-0.06815477065682025,-0.13127514802609233,0.054924242424242424,4.152534343912838,-119.35834883212455
rsi,0.03,0.12,0.06,1.5,20,200,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.03,0.12,0.06,1.5,30,200,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.03,0.12,0.06,1.5,45,200,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.03,0.12,0.06,2.0,20,200,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.03,0.12,0.06,2.0,30,200,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.03,0.12,0.06,2.0,45,200,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.05,0.12,0.06,1.5,20,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.05,0.12,0.06,1.5,30,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.05,0.12,0.06,1.5,45,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.05,0.12,0.06,2.0,20,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.05,0.12,0.06,2.0,30,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.05,0.12,0.06,2.0,45,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.07,0.12,0.06,1.5,20,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.07,0.12,0.06,1.5,30,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.07,0.12,0.06,1.5,45,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.07,0.12,0.06,2.0,20,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.07,0.12,0.06,2.0,30,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
rsi,0.07,0.12,0.06,2.0,45,180,False,10,0.3,0.8257686676427569,-7.4895104895102875,118.32167832167853,61.408591408591214,-245.63436563436466,-0.01667500416874858,-0.04880429477793344,0.03740530303030303,1.7302226432970158,-74.8951048951028
base,0.03,0.08,0.1,1.5,30,220,True,38,0.34210526315789475,0.8219796900324959,-5.567440119393684,75.1427929202462,47.53676130000642,-689.1865810297104,-0.0819639636929031,-0.1399190891588019,0.10558712121212122,6.57484604452866,-211.5627245369599
rsi,0.03,0.1,0.08,1.5,30,200,False,10,0.4,0.8215569876267567,-8.544831176928831,98.35164835164866,79.80915086264717,-162.75724275724264,-0.0048217506119025855,-0.010765512654218174,0.038825757575757576,1.7302226432970158,-85.44831176928838
rsi,0.03,0.1,0.08,1.5,45,200,False,10,0.4,0.8215569876267567,-8.544831176928831,98.35164835164866,79.80915086264717,-162.75724275724264,-0.0048217506119025855,-0.010765512654218174,0.038825757575757576,1.7302226432970158,-85.44831176928838
rsi,0.05,0.1,0.08,1.5,30,180,False,10,0.4,0.8215569876267567,-8.544831176928831,98.35164835164866,79.80915086264717,-162.75724275724264,-0.0048217506119025855,-0.010765512654218174,0.038825757575757576,1.7302226432970158,-85.44831176928838
rsi,0.05,0.1,0.08,1.5,45,180,False,10,0.4,0.8215569876267567,-8.544831176928831,98.35164835164866,79.80915086264717,-162.75724275724264,-0.0048217506119025855,-0.010765512654218174,0.038825757575757576,1.7302226432970158,-85.44831176928838
rsi,0.07,0.1,0.08,1.5,30,180,False,10,0.4,0.8215569876267567,-8.544831176928831,98.35164835164866,79.80915086264717,-162.75724275724264,-0.0048217506119025855,-0.010765512654218174,0.038825757575757576,1.7302226432970158,-85.44831176928838
rsi,0.07,0.1,0.08,1.5,45,180,False,10,0.4,0.8215569876267567,-8.544831176928831,98.35164835164866,79.80915086264717,-162.75724275724264,-0.0048217506119025855,-0.010765512654218174,0.038825757575757576,1.7302226432970158,-85.44831176928838
base,0.07,0.08,0.1,1.5,20,200,True,29,0.3448275862068966,0.8204858549020057,-5.913489163939676,78.38161838161861,50.27933524054931,-537.5955913847187,-0.0834270417044321,-0.1432184265710164,0.06581439393939394,5.0176456655613455,-171.49118575425072
base,0.07,0.08,0.1,1.5,30,200,True,29,0.3448275862068966,0.8204858549020057,-5.913489163939676,78.38161838161861,50.27933524054931,-537.5955913847187,-0.0834270417044321,-0.1432184265710164,0.06581439393939394,5.0176456655613455,-171.49118575425072
base,0.07,0.08,0.1,1.5,45,200,True,29,0.3448275862068966,0.8204858549020057,-5.913489163939676,78.38161838161861,50.27933524054931,-537.5955913847187,-0.0834270417044321,-0.1432184265710164,0.06581439393939394,5.0176456655613455,-171.49118575425072
base,0.03,0.08,0.1,2.0,45,220,True,35,0.34285714285714286,0.8175415285508677,-5.997657169595524,78.38161838161862,50.02162702240291,-706.2963594745283,-0.08289153024107143,-0.13537235006677006,0.10700757575757576,6.055779251539555,-209.91800093584354
base,0.03,0.1,0.1,2.0,45,200,True,35,0.3142857142857143,0.8159969035779531,-6.970162520092572,98.3516483516486,55.24265916964061,-613.023768966872,-0.0843067992346089,-0.1466831087359198,0.12121212121212122,6.055779251539555,-243.9556882032399
reclaim,0.03,0.08,0.06,2.0,20,200,True,7,0.2857142857142857,0.8110698956023771,-5.216618347122683,78.38161838161858,38.65591303861919,-73.54533310164172,0.06699682204155825,0.14504754983955745,0.01893939393939394,1.211155850307911,-36.51632842985881
reclaim,0.03,0.1,0.06,2.0,30,200,True,7,0.2857142857142857,0.8109756720132537,-6.549731172191361,98.35164835164855,48.51028298172732,-122.81718281718237,0.03352650724444043,0.08085685805889432,0.020359848484848484,1.211155850307911,-45.84811820533952
reclaim,0.03,0.1,0.06,2.0,45,200,True,7,0.2857142857142857,0.8109756720132537,-6.549731172191361,98.35164835164855,48.51028298172732,-122.81718281718237,0.03352650724444043,0.08085685805889432,0.020359848484848484,1.211155850307911,-45.84811820533952
base,0.05,0.08,0.1,1.5,30,220,True,33,0.3333333333333333,0.8108208645115799,-6.095948543270417,78.38161838161862,48.334732005714926,-570.1009086305792,-0.08780472341501516,-0.15017236814333648,0.08759469696969698,5.709734722880152,-201.16630192792366
base,0.05,0.08,0.1,1.5,45,220,True,33,0.3333333333333333,0.8108208645115799,-6.095948543270417,78.38161838161862,48.334732005714926,-570.1009086305792,-0.08780472341501516,-0.15017236814333648,0.08759469696969698,5.709734722880152,-201.16630192792366
rsi,0.03,0.1,0.1,2.0,30,180,False,11,0.45454545454545453,0.8086906522096305,-10.5757878485149,98.35164835164863,101.34865134865119,-307.042957042956,-0.01423736815483309,-0.028053720001489802,0.045454545454545456,1.9032449076267173,-116.33366633366403
rsi,0.03,0.1,0.1,2.0,45,180,False,11,0.45454545454545453,0.8086906522096305,-10.5757878485149,98.35164835164863,101.34865134865119,-307.042957042956,-0.01423736815483309,-0.028053720001489802,0.045454545454545456,1.9032449076267173,-116.33366633366403
rsi,0.03,0.1,0.08,2.0,30,200,False,10,0.4,0.8057124150912549,-9.486513486513296,98.35164835164866,81.37862137862128,-162.75724275724264,-0.015819297949814688,-0.03493800508410468,0.038825757575757576,1.7302226432970158,-94.86513486513297
rsi,0.03,0.1,0.08,2.0,45,200,False,10,0.4,0.8057124150912549,-9.486513486513296,98.35164835164866,81.37862137862128,-162.75724275724264,-0.015819297949814688,-0.03493800508410468,0.038825757575757576,1.7302226432970158,-94.86513486513297
rsi,0.05,0.1,0.08,2.0,30,180,False,10,0.4,0.8057124150912549,-9.486513486513296,98.35164835164866,81.37862137862128,-162.75724275724264,-0.015819297949814688,-0.03493800508410468,0.038825757575757576,1.7302226432970158,-94.86513486513297
rsi,0.05,0.1,0.08,2.0,45,180,False,10,0.4,0.8057124150912549,-9.486513486513296,98.35164835164866,81.37862137862128,-162.75724275724264,-0.015819297949814688,-0.03493800508410468,0.038825757575757576,1.7302226432970158,-94.86513486513297
rsi,0.07,0.1,0.08,2.0,30,180,False,10,0.4,0.8057124150912549,-9.486513486513296,98.35164835164866,81.37862137862128,-162.75724275724264,-0.015819297949814688,-0.03493800508410468,0.038825757575757576,1.7302226432970158,-94.86513486513297
rsi,0.07,0.1,0.08,2.0,45,180,False,10,0.4,0.8057124150912549,-9.486513486513296,98.35164835164866,81.37862137862128,-162.75724275724264,-0.015819297949814688,-0.03493800508410468,0.038825757575757576,1.7302226432970158,-94.86513486513297
reclaim,0.05,0.12,0.1,2.0,20,220,False,3,0.3333333333333333,0.8038605273759372,-9.623374037187375,118.32167832167843,73.59590021662027,-45.843149084589264,0.3121866012574171,1.1179436957833582,0.014678030303030304,0.5190667929891047,-28.870122111562104
rsi,0.03,0.1,0.06,1.5,20,180,False,12,0.3333333333333333,0.8030701821966715,-8.03930242541945,98.35164835164866,61.2347778139535,-147.28271728271628,-0.03959499173681533,-0.10320825682852029,0.028882575757575756,2.076267171956419,-96.47162910503337
rsi,0.03,0.1,0.06,1.5,30,180,False,12,0.3333333333333333,0.8030701821966715,-8.03930242541945,98.35164835164866,61.2347778139535,-147.28271728271628,-0.03959499173681533,-0.10320825682852029,0.028882575757575756,2.076267171956419,-96.47162910503337
rsi,0.03,0.1,0.06,1.5,45,180,False,12,0.3333333333333333,0.8030701821966715,-8.03930242541945,98.35164835164866,61.2347778139535,-147.28271728271628,-0.03959499173681533,-0.10320825682852029,0.028882575757575756,2.076267171956419,-96.47162910503337
reclaim,0.03,0.12,0.06,1.5,20,220,False,8,0.25,0.8018928266253706,-7.307826078172667,118.32167832167852,49.18432754478973,-172.28878245155585,0.005083534390698531,0.014130831889696212,0.024147727272727272,1.3841781146376126,-58.46260862538131
rsi,0.03,0.1,0.06,2.0,20,180,False,12,0.3333333333333333,0.8007971368147113,-8.155178155177929,98.35164835164866,61.40859140859122,-147.28271728271628,-0.041114567300848816,-0.10696342285263978,0.028882575757575756,2.076267171956419,-97.86213786213516
rsi,0.03,0.1,0.06,2.0,30,180,False,12,0.3333333333333333,0.8007971368147113,-8.155178155177929,98.35164835164866,61.40859140859122,-147.28271728271628,-0.041114567300848816,-0.10696342285263978,0.028882575757575756,2.076267171956419,-97.86213786213516
rsi,0.03,0.1,0.06,2.0,45,180,False,12,0.3333333333333333,0.8007971368147113,-8.155178155177929,98.35164835164866,61.40859140859122,-147.28271728271628,-0.041114567300848816,-0.10696342285263978,0.028882575757575756,2.076267171956419,-97.86213786213516
reclaim,0.05,0.1,0.06,1.5,20,220,False,3,0.3333333333333333,0.8007971368147094,-8.155178155178021,98.35164835164856,61.408591408591306,-61.40859140859132,0.16351181070709556,0.4253913904063572,0.005681818181818182,0.5190667929891047,-24.46553446553404
reclaim,0.05,0.1,0.06,1.5,30,220,False,3,0.3333333333333333,0.8007971368147094,-8.155178155178021,98.35164835164856,61.408591408591306,-61.40859140859132,0.16351181070709556,0.4253913904063572,0.005681818181818182,0.5190667929891047,-24.46553446553404
reclaim,0.05,0.1,0.06,1.5,45,220,False,3,0.3333333333333333,0.8007971368147094,-8.155178155178021,98.35164835164856,61.408591408591306,-61.40859140859132,0.16351181070709556,0.4253913904063572,0.005681818181818182,0.5190667929891047,-24.46553446553404
reclaim,0.05,0.1,0.06,2.0,20,220,False,3,0.3333333333333333,0.8007971368147094,-8.155178155178021,98.35164835164856,61.408591408591306,-61.40859140859132,0.16351181070709556,0.4253913904063572,0.005681818181818182,0.5190667929891047,-24.46553446553404
reclaim,0.05,0.1,0.06,2.0,30,220,False,3,0.3333333333333333,0.8007971368147094,-8.155178155178021,98.35164835164856,61.408591408591306,-61.40859140859132,0.16351181070709556,0.4253913904063572,0.005681818181818182,0.5190667929891047,-24.46553446553404
reclaim,0.05,0.1,0.06,2.0,45,220,False,3,0.3333333333333333,0.8007971368147094,-8.155178155178021,98.35164835164856,61.408591408591306,-61.40859140859132,0.16351181070709556,0.4253913904063572,0.005681818181818182,0.5190667929891047,-24.46553446553404
rsi,0.07,0.1,0.1,1.5,20,220,False,8,0.375,0.7993237299622632,-9.259472040291378,98.35164835164868,73.8261442754554,-117.15187640865209,0.015775113125416646,0.03179821238612081,0.03172348484848485,1.3841781146376126,-74.07577632233104
rsi,0.1,0.1,0.1,1.5,20,200,False,8,0.375,0.7993237299622632,-9.259472040291378,98.35164835164868,73.8261442754554,-117.15187640865209,0.015775113125416646,0.03179821238612081,0.03172348484848485,1.3841781146376126,-74.07577632233104
rsi,0.1,0.1,0.1,1.5,20,220,False,8,0.375,0.7993237299622632,-9.259472040291378,98.35164835164868,73.8261442754554,-117.15187640865209,0.015775113125416646,0.03179821238612081,0.03172348484848485,1.3841781146376126,-74.07577632233104
base,0.1,0.08,0.06,1.5,20,200,False,26,0.38461538461538464,0.79774686839109,-7.643126104664354,78.38161838161864,61.40859140859122,-518.731268731266,-0.16185222726915466,-0.36843959918290053,0.047821969696969696,4.498578872572241,-198.7212787212733
base,0.1,0.08,0.06,1.5,30,200,False,26,0.38461538461538464,0.79774686839109,-7.643126104664354,78.38161838161864,61.40859140859122,-518.731268731266,-0.16185222726915466,-0.36843959918290053,0.047821969696969696,4.498578872572241,-198.7212787212733
base,0.1,0.08,0.06,1.5,45,200,False,26,0.38461538461538464,0.79774686839109,-7.643126104664354,78.38161838161864,61.40859140859122,-518.731268731266,-0.16185222726915466,-0.36843959918290053,0.047821969696969696,4.498578872572241,-198.7212787212733
base,0.1,0.08,0.06,2.0,20,200,False,26,0.38461538461538464,0.79774686839109,-7.643126104664354,78.38161838161864,61.40859140859122,-518.731268731266,-0.16185222726915466,-0.36843959918290053,0.047821969696969696,4.498578872572241,-198.7212787212733
base,0.1,0.08,0.06,2.0,30,200,False,26,0.38461538461538464,0.79774686839109,-7.643126104664354,78.38161838161864,61.40859140859122,-518.731268731266,-0.16185222726915466,-0.36843959918290053,0.047821969696969696,4.498578872572241,-198.7212787212733
base,0.1,0.08,0.06,2.0,45,200,False,26,0.38461538461538464,0.79774686839109,-7.643126104664354,78.38161838161864,61.40859140859122,-518.731268731266,-0.16185222726915466,-0.36843959918290053,0.047821969696969696,4.498578872572241,-198.7212787212733
reclaim,0.03,0.08,0.1,1.5,30,200,False,7,0.42857142857142855,0.7954673263798651,-8.637295751609834,78.38161838161862,73.90148135153117,-152.38429934986755,0.08562142793973392,0.17919495919128473,0.02225378787878788,1.211155850307911,-60.46107026126882
reclaim,0.03,0.08,0.1,1.5,45,200,False,7,0.42857142857142855,0.7954673263798651,-8.637295751609834,78.38161838161862,73.90148135153117,-152.38429934986755,0.08562142793973392,0.17919495919128473,0.02225378787878788,1.211155850307911,-60.46107026126882
base,0.03,0.08,0.1,2.0,20,220,True,36,0.3611111111111111,0.7937962305607132,-6.589914029072997,70.25080895912608,50.02162702240291,-706.2963594745283,-0.09373720256819466,-0.1498670394896184,0.11079545454545454,6.2288015158692565,-237.236905046628
reclaim,0.03,0.12,0.1,1.5,30,200,True,7,0.2857142857142857,0.7925084158607993,-8.851011000236582,118.32167832167859,59.72008672900265,-152.38429934986755,0.07226302066234189,0.1749079750932825,0.020833333333333332,1.211155850307911,-61.95707700165605
reclaim,0.03,0.12,0.1,1.5,45,200,True,7,0.2857142857142857,0.7925084158607993,-8.851011000236582,118.32167832167859,59.72008672900265,-152.38429934986755,0.07226302066234189,0.1749079750932825,0.020833333333333332,1.211155850307911,-61.95707700165605
rsi,0.03,0.08,0.08,1.5,30,220,False,9,0.4444444444444444,0.7887929074188307,-9.327756696754157,78.38161838161858,79.49525675945235,-162.75724275724264,-0.0038173800155587843,-0.007588631947764128,0.036931818181818184,1.5572003789673141,-83.9498102707874
rsi,0.03,0.08,0.08,1.5,45,220,False,9,0.4444444444444444,0.7887929074188307,-9.327756696754157,78.38161838161858,79.49525675945235,-162.75724275724264,-0.0038173800155587843,-0.007588631947764128,0.036931818181818184,1.5572003789673141,-83.9498102707874
rsi,0.05,0.08,0.08,1.5,30,200,False,9,0.4444444444444444,0.7887929074188307,-9.327756696754157,78.38161838161858,79.49525675945235,-162.75724275724264,-0.0038173800155587843,-0.007588631947764128,0.036931818181818184,1.5572003789673141,-83.9498102707874
rsi,0.05,0.08,0.08,1.5,30,220,False,9,0.4444444444444444,0.7887929074188307,-9.327756696754157,78.38161838161858,79.49525675945235,-162.75724275724264,-0.0038173800155587843,-0.007588631947764128,0.036931818181818184,1.5572003789673141,-83.9498102707874
rsi,0.05,0.08,0.08,1.5,45,200,False,9,0.4444444444444444,0.7887929074188307,-9.327756696754157,78.38161838161858,79.49525675945235,-162.75724275724264,-0.0038173800155587843,-0.007588631947764128,0.036931818181818184,1.5572003789673141,-83.9498102707874
rsi,0.05,0.08,0.08,1.5,45,220,False,9,0.4444444444444444,0.7887929074188307,-9.327756696754157,78.38161838161858,79.49525675945235,-162.75724275724264,-0.0038173800155587843,-0.007588631947764128,0.036931818181818184,1.5572003789673141,-83.9498102707874
rsi,0.07,0.08,0.08,1.5,30,200,False,9,0.4444444444444444,0.7887929074188307,-9.327756696754157,78.38161838161858,79.49525675945235,-162.75724275724264,-0.0038173800155587843,-0.007588631947764128,0.036931818181818184,1.5572003789673141,-83.9498102707874
rsi,0.07,0.08,0.08,1.5,45,200,False,9,0.4444444444444444,0.7887929074188307,-9.327756696754157,78.38161838161858,79.49525675945235,-162.75724275724264,-0.0038173800155587843,-0.007588631947764128,0.036931818181818184,1.5572003789673141,-83.9498102707874
rsi,0.1,0.08,0.08,1.5,30,180,False,9,0.4444444444444444,0.7887929074188307,-9.327756696754157,78.38161838161858,79.49525675945235,-162.75724275724264,-0.0038173800155587843,-0.007588631947764128,0.036931818181818184,1.5572003789673141,-83.9498102707874
rsi,0.1,0.08,0.08,1.5,45,180,False,9,0.4444444444444444,0.7887929074188307,-9.327756696754157,78.38161838161858,79.49525675945235,-162.75724275724264,-0.0038173800155587843,-0.007588631947764128,0.036931818181818184,1.5572003789673141,-83.9498102707874
base,0.05,0.08,0.1,2.0,20,220,True,29,0.3448275862068966,0.7884909137502384,-6.680779257413064,72.22587038913511,48.21059486085948,-489.8140459804899,-0.09485365507055417,-0.1506339482085182,0.08712121212121213,5.0176456655613455,-193.7425984649789
reclaim,0.03,0.08,0.08,2.0,30,200,False,7,0.42857142857142855,0.7852112514247159,-9.188877347854614,78.38161838161862,74.86674914495954,-162.75724275724252,0.03412927093006445,0.06944109902323611,0.021780303030303032,1.211155850307911,-64.3221414349823
reclaim,0.03,0.08,0.08,2.0,45,200,False,7,0.42857142857142855,0.7852112514247159,-9.188877347854614,78.38161838161862,74.86674914495954,-162.75724275724252,0.03412927093006445,0.06944109902323611,0.021780303030303032,1.211155850307911,-64.3221414349823
reclaim,0.03,0.12,0.08,2.0,30,200,True,7,0.2857142857142857,0.7823916527334077,-9.402592596481362,118.32167832167859,60.49230096374534,-162.75724275724252,0.02755983112779307,0.06416040732841748,0.020359848484848484,1.211155850307911,-65.81814817536953
reclaim,0.03,0.12,0.08,2.0,45,200,True,7,0.2857142857142857,0.7823916527334077,-9.402592596481362,118.32167832167859,60.49230096374534,-162.75724275724252,0.02755983112779307,0.06416040732841748,0.020359848484848484,1.211155850307911,-65.81814817536953
base,0.1,0.12,0.1,2.0,30,180,True,22,0.22727272727272727,0.7813093193729809,-7.5269480122816965,118.32167832167856,44.54124987521118,-618.5764290651889,-0.09203237576234884,-0.16191970488620666,0.056818181818181816,3.8064898152534345,-165.592856270197
base,0.1,0.12,0.1,2.0,45,180,True,22,0.22727272727272727,0.7813093193729809,-7.5269480122816965,118.32167832167856,44.54124987521118,-618.5764290651889,-0.09203237576234884,-0.16191970488620666,0.056818181818181816,3.8064898152534345,-165.592856270197
base,0.03,0.08,0.1,2.0,30,220,True,35,0.34285714285714286,0.7809445486616063,-7.200649483819568,74.87289079846516,50.02162702240291,-706.2963594745283,-0.10130549107520928,-0.16291787575753605,0.10653409090909091,6.055779251539555,-252.02273193368495
rsi,0.07,0.12,0.1,1.5,30,220,False,8,0.375,0.780698606661561,-12.463889087611477,118.32167832167856,90.93522953318549,-202.69730269730243,-0.019162983767147916,-0.04298246706477449,0.041193181818181816,1.3841781146376126,-99.71111270089173
rsi,0.07,0.12,0.1,1.5,45,220,False,8,0.375,0.780698606661561,-12.463889087611477,118.32167832167856,90.93522953318549,-202.69730269730243,-0.019162983767147916,-0.04298246706477449,0.041193181818181816,1.3841781146376126,-99.71111270089173
rsi,0.1,0.12,0.1,1.5,30,200,False,8,0.375,0.780698606661561,-12.463889087611477,118.32167832167856,90.93522953318549,-202.69730269730243,-0.019162983767147916,-0.04298246706477449,0.041193181818181816,1.3841781146376126,-99.71111270089173
rsi,0.1,0.12,0.1,1.5,30,220,False,8,0.375,0.780698606661561,-12.463889087611477,118.32167832167856,90.93522953318549,-202.69730269730243,-0.019162983767147916,-0.04298246706477449,0.041193181818181816,1.3841781146376126,-99.71111270089173
rsi,0.1,0.12,0.1,1.5,45,200,False,8,0.375,0.780698606661561,-12.463889087611477,118.32167832167856,90.93522953318549,-202.69730269730243,-0.019162983767147916,-0.04298246706477449,0.041193181818181816,1.3841781146376126,-99.71111270089173
rsi,0.1,0.12,0.1,1.5,45,220,False,8,0.375,0.780698606661561,-12.463889087611477,118.32167832167856,90.93522953318549,-202.69730269730243,-0.019162983767147916,-0.04298246706477449,0.041193181818181816,1.3841781146376126,-99.71111270089173
base,0.05,0.1,0.1,2.0,45,200,True,33,0.30303030303030304,0.7803319529219828,-8.389869418339018,98.35164835164866,54.79922497050757,-539.5976956975178,-0.10290396865807912,-0.1792898624645062,0.09801136363636363,5.709734722880152,-276.8656908051871
base,0.03,0.1,0.1,1.5,30,200,True,35,0.2857142857142857,0.7778223380321627,-7.520034094653294,92.14417225486147,47.38571663445919,-612.1806216797717,-0.10083100460552362,-0.17563040757943651,0.11931818181818182,6.055779251539555,-263.201193312865
rsi,0.03,0.08,0.08,2.0,20,180,False,12,0.4166666666666667,0.7774797960456903,-9.347238451969602,78.38161838161857,72.0107076188183,-187.5514768082512,-0.03498817856545413,-0.06764726558074813,0.039299242424242424,2.076267171956419,-112.16686142363524
rsi,0.03,0.1,0.1,2.0,30,200,False,9,0.4444444444444444,0.776343026121245,-12.592962592962408,98.35164835164862,101.34865134865122,-205.69430569430472,-0.014038234317559043,-0.02766134095692517,0.04071969696969697,1.5572003789673141,-113.33666333666163
rsi,0.03,0.1,0.1,2.0,45,200,False,9,0.4444444444444444,0.776343026121245,-12.592962592962408,98.35164835164862,101.34865134865122,-205.69430569430472,-0.014038234317559043,-0.02766134095692517,0.04071969696969697,1.5572003789673141,-113.33666333666163
rsi,0.05,0.1,0.1,2.0,30,180,False,9,0.4444444444444444,0.776343026121245,-12.592962592962408,98.35164835164862,101.34865134865122,-205.69430569430472,-0.014038234317559043,-0.02766134095692517,0.04071969696969697,1.5572003789673141,-113.33666333666163
rsi,0.05,0.1,0.1,2.0,45,180,False,9,0.4444444444444444,0.776343026121245,-12.592962592962408,98.35164835164862,101.34865134865122,-205.69430569430472,-0.014038234317559043,-0.02766134095692517,0.04071969696969697,1.5572003789673141,-113.33666333666163
rsi,0.07,0.1,0.1,2.0,30,180,False,9,0.4444444444444444,0.776343026121245,-12.592962592962408,98.35164835164862,101.34865134865122,-205.69430569430472,-0.014038234317559043,-0.02766134095692517,0.04071969696969697,1.5572003789673141,-113.33666333666163
rsi,0.07,0.1,0.1,2.0,45,180,False,9,0.4444444444444444,0.776343026121245,-12.592962592962408,98.35164835164862,101.34865134865122,-205.69430569430472,-0.014038234317559043,-0.02766134095692517,0.04071969696969697,1.5572003789673141,-113.33666333666163
rsi,0.03,0.08,0.1,2.0,30,220,False,8,0.5,0.7733859043864004,-11.483516483516311,78.38161838161858,101.3486513486512,-202.69730269730246,0.014097655415203206,0.025000583398217972,0.038825757575757576,1.3841781146376126,-91.86813186813045
rsi,0.03,0.08,0.1,2.0,45,220,False,8,0.5,0.7733859043864004,-11.483516483516311,78.38161838161858,101.3486513486512,-202.69730269730246,0.014097655415203206,0.025000583398217972,0.038825757575757576,1.3841781146376126,-91.86813186813045
rsi,0.05,0.08,0.1,2.0,30,200,False,8,0.5,0.7733859043864004,-11.483516483516311,78.38161838161858,101.3486513486512,-202.69730269730246,0.014097655415203206,0.025000583398217972,0.038825757575757576,1.3841781146376126,-91.86813186813045
rsi,0.05,0.08,0.1,2.0,30,220,False,8,0.5,0.7733859043864004,-11.483516483516311,78.38161838161858,101.3486513486512,-202.69730269730246,0.014097655415203206,0.025000583398217972,0.038825757575757576,1.3841781146376126,-91.86813186813045
